id,count
774,131.984
775,101.874
781,50.938
784,236.002
794,26.97586666666667
795,246.43666666666667
796,86.174
802,201.52
803,64.408
805,38.46
806,252.34666666666666
807,103.51
809,17.486
810,150.04
812,65.642
814,75.812
818,244.59785714285712
819,119.79
825,70.426
836,92.636
839,117.385
847,252.24666666666667
848,62.228
851,116.58
852,141.8622
853,41.018
857,154.619
858,53.166
859,232.54766666666666
861,26.668
867,100.48
870,233.59566666666666
871,152.794
872,203.284
874,240.246
881,178.922
886,151.58466666666666
890,56.644
895,149.826
899,89.184
900,243.98133333333334
901,239.44466666666665
902,235.726
903,48.248
913,242.95
918,161.89866666666668
923,197.44
924,43.146
926,29.722
927,21.304
930,234.96480714285715
934,31.99
937,136.72
939,161.28
941,42.232
942,208.058
946,250.49760714285716
950,99.406
953,69.858
959,90.334
961,24.342
962,53.452
964,146.576
969,214.84133333333335
971,152.04800000000003
976,48.728
978,248.40533333333335
980,153.66
981,185.0703333333333
990,197.96533333333332
993,19.978
996,25.29
998,227.37
999,181.45425
1006,118.046
1008,25.498
1013,26.704
1015,101.638
1016,121.534
1022,219.146
1026,218.63920000000002
1028,185.67533333333333
1031,40.772
1034,51.576
1037,193.0
1040,74.79
1042,19.811
1046,31.664
1048,105.634
1049,102.934
1050,66.68
1051,191.44
1052,215.56085714285717
1055,67.58
1060,166.20620000000002
1064,35.812
1066,46.272
1071,99.82666666666667
1073,19.622
1089,133.33
1091,103.508
1092,38.1085
1093,226.91566666666665
1096,223.405
1097,227.9523904761905
1098,16.267333333333333
1099,44.27
1102,147.774
1107,57.376
1109,51.014
1111,52.506
1112,111.364
1114,269.554
1116,261.115
1117,115.438
1118,45.78866666666667
1122,135.291
1124,162.71
1127,87.138
1133,181.732
1134,41.448
1135,208.2392
1139,250.777
1143,56.318
1150,78.73
1151,95.886
1153,247.86260714285717
1155,34.79
1162,25.298
1163,222.83686666666668
1166,23.222
1171,92.594
1172,19.600666666666665
1173,221.20033333333333
1174,54.262
1177,81.074
1178,189.98
1184,72.046
1185,106.7
1186,73.94
1187,149.382
1188,246.2
1191,146.87120000000002
1207,121.732
1213,49.38
1215,126.121
1223,159.968
1227,119.74
1236,56.144
1237,47.914
1238,27.026
1241,33.804
1248,15.438
1250,45.216
1251,146.682
1253,77.578
1255,105.728
1257,182.248
1261,78.83
1262,232.51
1265,130.838
1273,157.97633333333332
1277,233.558
1278,115.188
1280,78.904
1284,201.338
1285,219.02
1288,40.204
1295,114.134
1297,224.676
1299,249.6495
1304,142.68
1308,44.904
1310,97.602
1311,122.424
1314,55.126
1315,107.11
1318,43.222
1320,222.534
1321,255.25475
1322,231.179
1330,116.56
1333,154.636
1334,184.20506666666665
1341,132.285
1344,155.252
1351,174.23866666666666
1354,102.196
1356,63.53
1363,117.858
1365,151.382
1369,142.5192
1373,86.046
1375,100.406
1377,86.304
1379,128.236
1380,254.43875
1381,91.806
1384,157.2612
1390,211.41709999999998
1393,242.30403333333336
1395,54.968
1399,207.092
1400,82.806
1401,60.052
1404,139.874
1408,18.838
1409,29.898
1413,221.04639047619048
1416,252.68260714285717
1418,104.05
1423,56.852
1424,31.874
1425,20.94066666666667
1433,231.35
1434,172.814
1436,207.80666666666664
1442,229.58885714285717
1444,84.686
1445,129.624
1452,204.696
1455,154.458
1462,75.25
1467,45.358
1472,51.862
1475,66.314
1493,122.424
1501,222.2862
1503,248.34433333333334
1504,183.922
1505,13.723666666666666
1511,200.71
1512,53.814
1513,108.114
1514,41.198
1528,211.222
1533,212.501
1534,27.426
1536,140.976
1537,36.654
1539,171.854
1550,150.37
1552,204.635
1554,150.264
1555,237.27066666666667
1556,90.03
1559,38.442
1563,194.124
1566,143.18
1567,210.266
1568,30.108
1571,222.24505714285715
1572,16.153
1574,45.23
1577,25.531333333333333
1583,88.99
1585,31.204
1586,150.3
1587,189.24965
1596,148.2673333333333
1602,49.804
1604,57.686
1605,34.014
1610,245.94866666666667
1611,94.654
1616,44.966
1617,93.41666666666666
1618,22.173
1622,45.466
1623,31.254
1628,250.1510833333333
1631,16.264
1632,175.898
1633,238.06660714285712
1634,219.072
1636,158.4346666666667
1637,97.364
1643,58.506
1644,100.58066666666667
1646,46.91
1648,196.19
1651,43.324
1656,16.4465
1658,146.5182
1659,16.814
1665,70.012
1666,152.53466666666668
1670,53.384
1674,170.971
1679,185.484
1680,173.928
1683,226.268
1686,26.384
1691,95.902
1693,39.614
1696,48.31
1697,100.686
1703,50.21
1706,33.278
1709,216.188
1710,87.996
1712,166.106
1713,124.034
1718,210.28
1719,178.57125
1722,236.284
1723,124.764
1724,229.31
1728,40.288
1730,26.488
1732,26.666
1737,40.242
1745,87.178
1747,24.368
1748,19.29
1755,105.478
1759,24.68266666666667
1761,244.2929404761905
1764,210.611
1765,149.0252
1766,86.494
1768,104.848
1770,31.464
1771,140.672
1774,96.15
1785,115.449
1788,169.18133333333333
1792,20.69666666666667
1794,231.25097380952383
1797,123.624
1798,17.288
1799,213.004
1802,96.884
1806,44.108
1808,43.648
1810,216.85465
1818,58.202666666666666
1819,196.312
1820,266.578
1822,227.97419047619047
1826,167.732
1827,171.11285714285717
1835,20.598
1841,96.092
1842,128.224
1843,23.75
1846,46.932
1849,54.444
1850,182.89
1851,77.63
1857,55.464
1858,194.752
1860,92.978
1861,246.07780714285715
1864,75.158
1869,242.214
1871,76.452
1872,42.578
1875,16.882
1878,204.064
1879,228.5
1885,92.494
1888,75.334
1889,26.316
1890,96.472
1896,165.194
1897,156.949
1898,111.942
1900,105.112
1905,49.45
1908,73.818
1909,104.368
1913,73.288
1918,82.668
1922,245.272
1923,131.67
1925,249.456
1926,161.942
1927,253.486
1930,150.654
1935,58.68
1939,81.966
1942,92.418
1943,219.3549404761905
1948,218.02
1949,246.941
1951,116.404
1953,99.18
1959,113.702
1963,13.970666666666666
1967,130.072
1973,238.83275
1975,36.576
1976,86.07
1990,95.062
1993,90.312
1997,63.556
1999,129.073
2001,183.196
2004,83.698
2010,103.762
2013,131.02333333333334
2017,232.54666666666665
2021,110.22
2023,63.178
2026,147.224
2037,42.164
2039,65.468
2041,22.176
2046,27.738
2050,25.822666666666667
2060,202.436
2067,103.388
2069,139.446
2072,221.58485714285715
2074,130.867
2079,126.386
2083,34.48
2085,62.624
2087,19.362
2093,146.019
2094,30.906
2097,51.114
2103,90.594
2104,52.538
2107,168.516
2108,22.848
2110,68.534
2115,169.978
2117,28.106
2125,221.902
2127,240.686
2133,13.336
2134,228.56866666666667
2135,123.1
2141,236.966
2143,37.618
2145,83.014
2146,37.194
2147,229.35383333333334
2148,72.912
2149,71.834
2165,87.43
2166,135.45
2177,66.742
